,name,grass_win
0,A Ferguson,1
1,A G Barker,1
2,A Galbraith,1
3,A J Gould,1
4,A Jackson,1
6,AJ Mitha,1
9,Aaron Krickstein,12
19,Abe Segal,1
31,Adam Pavlasek,1
44,Adrian Mannarino,49
49,Adrian Menendez Maceiras,1
55,Adrian Voinea,5
59,Adriano Panatta,26
63,Agustin Calleri,4
75,Aisam Ul Haq Qureshi,19
81,Aki Rahunen,2
84,Akira Santillan,1
91,Alan Fox,4
93,Alan Mackin,1
100,Albert Costa,2
104,Albert Montanes,6
108,Albert Portas,3
111,Albert Ramos,6
121,Alberto Mancini,1
125,Alberto Martin,8
145,Alejandro Falla,16
160,Alejandro Olmedo,13
170,Aleksandr Nedovyesov,1
179,Alessio Di Mauro,1
183,Alex Antonitsch,18
186,Alex Bogdanovic,9
189,Alex Bogomolov Jr,11
191,Alex Bolt,1
194,Alex Calatrava,1
198,Alex Corretja,4
201,Alex De Minaur,4
204,Alex Kim,1
208,Alex Kuznetsov,2
216,Alex Metreveli,92
220,Alex Obrien,13
224,Alex Radulescu,10
232,Alexander Bublik,4
241,Alexander Mronz,4
245,Alexander Peya,4
249,Alexander Popp,24
251,Alexander Reichel,1
262,Alexander Volkov,39
266,Alexander Waske,4
269,Alexander Zverev,24
273,Alexandr Dolgopolov,23
275,Alexandre Hocevar,1
281,Alexandre Simoni,1
286,Alexei Popyrin,1
295,Ali Hamadeh,1
301,Alistair Hunt,2
304,Aljaz Bedene,11
308,Allan McDonald,5
311,Allan Stone,72
317,Altug Celikbilek,1
324,Alvaro Fillol,1
331,Alvin Gardiner,6
336,Amer Delic,2
348,Amos Mansdorf,35
353,Anand Amritraj,17
360,Anders Jarryd,35
370,Andre Agassi,50
375,Andre Sa,10
381,Andrea Gaudenzi,1
386,Andreas Beck,7
390,Andreas Haider Maurer,4
395,Andreas Maurer,14
399,Andreas Seppi,60
403,Andreas Vinciguerra,2
410,Andrei Chesnokov,6
414,Andrei Dirzu,1
422,Andrei Medvedev,16
429,Andrei Olhovskiy,23
433,Andrei Pavel,22
439,Andrei Stoliarov,6
454,Andres Gimeno,45
458,Andres Gomez,10
465,Andrew Castle,8
467,Andrew Foster,4
471,Andrew Ilie,5
475,Andrew Jarrett,3
479,Andrew Pattison,35
483,Andrew Richardson,3
492,Andrey Golubev,1
495,Andrey Kuznetsov,7
498,Andrey Rublev,4
504,Andy Andrews,7
508,Andy Kohlberg,1
512,Andy Murray,108
519,Andy Roddick,87
524,Angel Gimenez,1
528,Ante Pavic,2
530,Anthony Billington,1
531,Anthony Bull,1
533,Anthony Hammond,2
534,Anthony Lane,1
545,Antonio Munoz,5
547,Antonio Palafox,2
553,Antonio Zugarelli,4
557,Antony Dupuis,19
562,Aqeel Khan,10
578,Armistead Neely,8
583,Arnaud Boetsch,19
587,Arnaud Clement,50
591,Arnaud Di Pasquale,1
595,Arne Thoms,12
598,Artem Sitak,1
604,Arthur Ashe,110
609,Arvind Parmar,11
634,Austin Krajicek,1
646,Balazs Taroczy,14
650,Barry Cowan,3
654,Barry Mackay,1
657,Barry Moir,5
661,Barry Phillips Moore,30
673,Beejong Sisson,2
676,Belus Prajoux,3
678,Ben Ellwood,1
682,Ben Qiang Zhu,2
686,Ben Testerman,21
694,Benjamin Becker,36
701,Benoit Paire,23
712,Bernard Boileau,1
716,Bernard Fritz,2
720,Bernard Mignot,3
724,Bernard Mitton,36
731,Bernard Tomic,38
737,Bernd Karbacher,4
742,Bernhard Pils,1
744,Berry Geraghty,1
754,Bill Bowrey,44
756,Bill Brown,1
757,Bill Colson,1
760,Bill Freer,2
762,Bill Gilmour,1
764,Bill Lloyd,7
767,Bill Lofgren,2
771,Bill Maze,4
776,Bill Scanlon,59
780,Billy Martin,20
788,Bing Pan,1
792,Birger Andersson,2
796,Bjorn Borg,72
799,Bjorn Fratangelo,3
803,Bjorn Phau,1
813,Blaz Kavcic,3
816,Blaz Rola,1
824,Bob Bryan,8
828,Bob Carmichael,46
832,Bob Giltinan,52
834,Bob Goeltz,1
836,Bob Green,5
840,Bob Hewitt,44
843,Bob Howe,7
848,Bobby Reynolds,5
854,Bohdan Ulihrach,5
862,Bong Soo Kim,1
868,Boris Becker,116
874,Borna Coric,11
886,Brad Drewett,85
890,Brad Gilbert,31
893,Brad Guan,6
896,Brad Pearce,7
900,Bradley Klahn,2
904,Branislav Stankovic,2
907,Brendan Evans,4
910,Brent Larkham,1
915,Bret Garnett,1
921,Brett Steven,35
924,Brian Baker,5
926,Brian Benson,1
927,Brian Bowman,1
928,Brian Cheney,1
929,Brian Connor,1
931,Brian Dabul,3
938,Brian Fairlie,52
941,Brian Ford,1
943,Brian Garrow,1
947,Brian Gottfried,76
952,Brian Macphie,8
958,Brian Teacher,86
961,Brian Vahaly,3
966,Broderick Dyke,19
969,Bruce Derlin,8
975,Bruce Kleege,2
979,Bruce Manson,7
996,Bryan Shelton,24
998,Brydan Klein,1
1002,Bud Schultz,13
1007,Buster C Mottram,25
1011,Butch Seewagen,16
1015,Butch Walts,9
1019,Byron Bertram,18
1023,Byron Black,55
1026,C J Bendall,1
1028,C Wijono,1
1032,Cameron Norrie,5
1038,Carl Limberger,1
1043,Carl Uwe Steeb,2
1052,Carlos Berlocq,6
1061,Carlos Costa,3
1071,Carlos Kirmayr,9
1076,Carlos Moya,13
1093,Cassio Motta,8
1097,Cecil Mamiit,4
1099,Cecil Pedlow,1
1102,Cedric Pioline,46
1105,Cedrik Marcel Stebe,2
1122,Charles Mckinley,2
1125,Charles Owens,7
1128,Charlie Fancutt,15
1132,Charlie Pasarell,55
1134,Charlton Eagle,1
1135,Chauncey Steele Iii,7
1148,Chip Hooper,13
1152,Chiraid Mukherjea,3
1154,Chris Bailey,9
1156,Chris Bovett,1
1161,Chris Delaney,11
1165,Chris Dunk,2
1167,Chris Eaton,1
1173,Chris Guccione,8
1175,Chris Gunning,2
1177,Chris Haggard,1
1180,Chris Johnstone,21
1184,Chris Kachel,18
1188,Chris Lewis,58
1192,Chris Mayotte,1
1196,Chris Pridham,6
1198,Chris Walsh,1
1201,Chris Wilkinson,20
1205,Chris Woodruff,10
1211,Christian Bergstrom,14
1215,Christian Garin,2
1219,Christian Harrison,1
1222,Christian Kuhnke,1
1232,Christian Saceanu,23
1235,Christian Vinck,5
1239,Christo Steyn,16
1243,Christo Van Rensburg,55
1260,Christophe Rochus,3
1264,Christophe Roger Vasselin,2
1268,Christophe Van Garsse,2
1272,Christopher Eubanks,1
1282,Chuck Adams,3
1289,Clark Graebner,63
1297,Claudio Mezzadri,1
1301,Claudio Panatta,4
1304,Claudio Pistolesi,1
1306,Clay Iles,2
1315,Cliff Drysdale,50
1319,Cliff Letcher,34
1323,Cliff Richey,40
1328,Clive Wilderspin,1
1330,Colin Beecher,1
1333,Colin Dibley,94
1338,Colin Dowdeswell,10
1343,Colin Obrien,1
1347,Colin Stubs,5
1351,Conor Niland,1
1355,Corentin Moutet,1
1360,Corrado Barazzutti,1
1365,Craig A Miller,13
1369,Craig Edwards,2
1372,Craig Wittus,8
1377,Cristiano Caratti,3
1382,Cyril Saulnier,10
1385,D Beasant,1
1387,D Richard Russell,4
1394,Dale Collings,17
1396,Dale Houston,2
1403,Damir Dzumhur,10
1407,Damir Keretic,7
1411,Dan Bleckinger,3
1414,Dan Cassidy,7
1419,Dan Goldie,19
1423,Danai Udomchoke,6
1428,Danie Visser,31
1433,Daniel Altmaier,2
1435,Daniel Brands,7
1439,Daniel Contet,3
1442,Daniel Courcol,1
1448,Daniel Evans,11
1454,Daniel Gimeno Traver,2
1457,Daniel Heryanto,1
1469,Daniel Nestor,18
1475,Daniel Vacek,17
1481,Daniele Bracciali,9
1486,Daniil Medvedev,18
1491,Danny Obryant,1
1494,Danny Saltz,4
1498,Danny Sapsford,8
1506,Darren Cahill,21
1511,Dave Randall,1
1514,Dave Siegler,2
1516,Dave Simmonds,2
1518,David Adams,4
1522,David Brown,1
1527,David Carter,17
1531,David Dilucia,2
1534,David Dowlen,1
1539,David Engel,4
1541,David Felgate,1
1544,David Ferrer,44
1547,David Goffin,24
1557,David Lloyd,16
1562,David Mustard,7
1566,David Nainkin,6
1570,David Nalbandian,31
1574,David Pate,31
1578,David Prinosil,35
1582,David Rikl,2
1588,David Schneider,5
1590,David Segal,2
1591,David Sherwood,1
1593,David Smith,1
1598,David Wheaton,49
1601,David Witt,7
1605,Davide Sanguinetti,20
1613,Dejan Petrovic,1
1617,Denis Gremelmayr,2
1620,Denis Istomin,41
1623,Denis Kudla,22
1628,Denis Naegelen,1
1631,Denis Shapovalov,3
1635,Dennis Foley,2
1636,Dennis Matthews,2
1639,Dennis Novak,2
1641,Dennis Novikov,3
1645,Dennis Ralston,39
1649,Dennis Van Scheppingen,7
1655,Deon Joubert,3
1658,Derek Schroder,2
1661,Derek Tarr,1
1666,Derrick Rostagno,42
1668,Desmond Early,2
1678,Dick Crealy,77
1682,Dick Dell,6
1684,Dick Knight,2
1687,Dick Norman,12
1691,Dick R Bohrnstedt,10
1695,Dick Stockton,60
1708,Diego Nargiso,11
1714,Diego Schwartzman,5
1736,Dinu Pescariu,1
1751,Dmitry Tursunov,37
1755,Dominic Thiem,15
1759,Dominik Hrbaty,6
1762,Dominik Koepfer,1
1765,Dominik Meffert,1
1772,Don Mccormick,1
1774,Don O'Connell,1
1779,Donald Watt,2
1781,Donald Young,15
1792,Doug Flach,8
1794,Doug Smith,1
1798,Douglas Palm,1
1803,Drew Gitlin,10
1807,Dudi Sela,26
1812,Dusan Lajovic,4
1816,Dusan Vemic,3
1819,Dustin Brown,18
1822,E Davies,1
1823,E Victor Seixas,2
1827,Earl Butch Buchholz,16
1835,Eddie Dibbs,6
1839,Eddie Edwards,40
1841,Eddie Myers,1
1849,Edison Mandarino,1
1853,Edouard Roger Vasselin,16
1864,Eduardo Masso,3
1872,Eduardo Schwank,1
1876,Eduardo Velez,1
1895,Eliot Teltscher,6
1908,Emilio Benfele Alvarez,1
1914,Emilio Montano,1
1918,Emilio Sanchez,4
1934,Eric Deblicker,2
1940,Eric Friedler,1
1944,Eric Fromm,2
1948,Eric Jelen,33
1952,Eric Korita,1
1955,Eric Riley,1
1957,Eric Sherbeck,2
1964,Eric Winogradsky,2
1973,Erik Van Dillen,27
1978,Ernesto Escobedo,2
1984,Ernests Gulbis,15
1987,Ernie Ewert,12
2002,Eui Jong Chang,2
2007,Evgeny Donskoy,4
2011,Evgeny Korolev,2
2020,Ezio Di Matteo,1
2025,Fabio Fognini,19
2031,Fabrice Santoro,44
2046,Fazaluddin Syed,4
2067,Feliciano Lopez,83
2073,Felix Auger Aliassime,9
2077,Felix Barrientos,2
2081,Felix Mantilla,5
2083,Felix Ponte,1
2087,Ferdi Taygan,9
2094,Fernando Gonzalez,23
2103,Fernando Meligeni,1
2113,Fernando Verdasco,51
2117,Fernando Vicente,5
2121,Fernon Wibier,4
2126,Filip Dewulf,3
2140,Filippo Volandri,2
2145,Flavio Cipolla,1
2150,Flavio Saretta,6
2154,Florent Serra,9
2159,Florian Mayer,39
2162,Florin Mergea,1
2165,Florin Segarceanu,1
2169,Frances Tiafoe,6
2180,Francisco Clavet,11
2187,Francisco Gonzalez,17
2193,Francisco Montana,1
2199,Francisco Roig,1
2211,Franco Squillari,1
2215,Francois Jauffret,9
2217,Francois Van Der Merwe,3
2218,Frank Arthur Sedgman,10
2224,Frank Dancevic,21
2230,Frank Froehling,5
2234,Frank Gebert,4
2244,Frank Sedgman,5
2249,Franklin Robbins,4
2253,Frantisek Cermak,1
2256,Frantisek Pala,3
2264,Fred Mcnair,14
2268,Fred Stolle,44
2273,Freddie Sauer,1
2280,Frederic Niemeyer,1
2290,Frederico Gil,1
2294,Frederik Fetterlein,4
2305,Frew Mcmillan,32
2310,Fritz Buehning,22
2333,Gael Monfils,40
2337,Galo Blanco,1
2341,Gary Drake,1
2345,Gary Muller,18
2347,Gary Penberthy,1
2356,Gaston Gaudio,2
2367,Gene Mayer,15
2369,Gene Scott,19
2373,Gene Stuart Malin,1
2377,Geoff Bluett,1
2382,Geoff Masters,57
2384,Geoff Pollard,2
2385,Geoff Stubbs,1
2388,George Amaya,2
2392,George Bastl,3
2400,George Hardie,11
2404,George Taylor,1
2408,Georges Goven,21
2412,Gerald Battrick,18
2424,Gerard Wimmer,2
2434,German Puentes,1
2436,Gerry Perry,1
2445,Gianluca Pozzi,32
2454,Gianni Ocleppo,5
2459,Gilad Bloom,10
2467,Gilles Elseneer,9
2475,Gilles Moretton,4
2479,Gilles Muller,45
2483,Gilles Simon,52
2491,Giovanni Lapentti,2
2504,Glen Holroyd,1
2508,Glenn Layendecker,19
2512,Glenn Michibata,9
2514,Glenn Petrovic,1
2516,Glenn Weiner,2
2520,Go Soeda,4
2528,Goran Ivanisevic,71
2532,Goran Prpic,1
2541,Gouichi Motomura,2
2545,Graeme Thomson,5
2546,Graham Oliver,1
2549,Graham Stilwell,24
2552,Grant Connell,7
2557,Grant Stafford,20
2560,Graydon Garner,3
2563,Greg Cooper,3
2569,Greg Holmes,11
2572,Greg Perkins,7
2576,Greg Rusedski,86
2580,Greg Whitecross,8
2583,Grega Zemlja,8
2586,Gregoire Barrere,1
2591,Gregory Carraz,6
2595,Grigor Dimitrov,36
2599,Grover Raz Reid,9
2603,Guido Andreozzi,1
2606,Guido Pella,8
2612,Guillaume Raoux,21
2615,Guillaume Rufin,2
2621,Guillermo Canas,26
2625,Guillermo Coria,10
2629,Guillermo Garcia Lopez,29
2640,Guillermo Vilas,70
2649,Gustavo Kuerten,7
2660,Guy Forget,46
2676,Hank Pfister,96
2680,Hans Dieter Beutel,1
2685,Hans Gildemeister,1
2688,Hans Hansson,1
2691,Hans Joachim Ploetz,9
2695,Hans Jurgen Pohmann,4
2699,Hans Kary,6
2707,Hans Schwaier,3
2711,Hans Simonsson,2
2717,Harald Elschenbroich,6
2722,Harald Theissen,2
2726,Harel Levy,6
2730,Harold Solomon,6
2737,Haroon Rahim,9
2741,Harry Barniville,1
2743,Harry Brittain,1
2747,Harry Sheridan,2
2749,Harsh Mankad,3
2763,Heiner Moraing,1
2769,Heinz Gunthardt,10
2780,Hendrik Dreekmann,11
2784,Hendrik Jan Davids,1
2787,Henri Kontinen,1
2793,Henri Leconte,60
2798,Henrik Holm,22
2802,Henrik Sundstrom,5
2808,Henry Bunis,4
2812,Henry Hank Irvine,3
2817,Herb Fitzgibbon,10
2831,Hicham Arazi,18
2854,Horacio Zeballos,2
2858,Horst Skoff,1
2864,Howard Sands,2
2872,Hubert Hurkacz,4
2889,Humphrey Hose,4
2895,Huub Van Boeckel,9
2898,Hyeon Chung,1
2903,Hyung Taik Lee,19
2907,Ian Flanagan,2
2910,Ian Fletcher,22
2924,Igor Andreev,16
2930,Igor Kunitsyn,12
2934,Igor Sijsling,10
2941,Ilie Nastase,78
2945,Ilija Bozoljac,3
2949,Illya Marchenko,6
2953,Ilya Ivashka,2
2958,Ingo Buding,2
2962,Inigo Cervantes Huegun,1
2968,Ion Tiriac,19
2975,Irakli Labadze,5
2984,Ismail El Shafei,38
2995,Ivan Dodig,17
3008,Ivan Lendl,81
3012,Ivan Ljubicic,24
3016,Ivan Miranda,2
3020,Ivan Molina,2
3023,Ivan Navarro,6
3030,Ivo Heuberger,4
3034,Ivo Karlovic,73
3039,Ivo Minar,3
3044,Izak Van Der Merwe,2
3049,J Bougher,1
3054,Jacco Eltingh,27
3062,Jack Sock,12
3064,Jack Waltz,1
3065,Jackie Saul,1
3075,Jacques Thamin,2
3078,Jai Dilouie,1
3081,Jaidip Mukerjea,7
3082,Jaidip Mukherjea,11
3086,Jaime Fillol,43
3090,Jaime Oncins,2
3094,Jaime Pinto Bravo,3
3098,Jaime Yzaga,5
3106,Jakob Hlasek,36
3113,James Blake,32
3115,James Buckley,2
3118,James Chico Hagey,2
3121,James Duckworth,2
3129,James Turner,2
3130,James Ward,13
3133,Jamie Baker,5
3135,Jamie Delgado,7
3139,Jamie Morgan,10
3141,Jamie Presslie,2
3144,Jan Apell,6
3154,Jan Gunnarsson,9
3160,Jan Hernych,19
3166,Jan Kodes,40
3171,Jan Kroslak,4
3175,Jan Kukal,8
3178,Jan Lennard Struff,12
3182,Jan Leschly,8
3187,Jan Michael Gambill,23
3191,Jan Norback,3
3199,Jan Siemerink,28
3203,Jan Simbera,1
3205,Jan Vacek,14
3213,Janko Tipsarevic,38
3221,Jared Donaldson,6
3225,Jared Palmer,7
3229,Jarkko Nieminen,25
3240,Jasjit Singh,4
3243,Jason Jung,2
3249,Jason Stoltenberg,59
3255,Javier Frana,40
3258,Javier Marti,1
3265,Javier Sanchez,3
3270,Jay Berger,1
3272,Jay Clarke,2
3275,Jay Lapidus,16
3279,Jay Royappa,1
3285,Jean Baptiste Chanfreau,17
3291,Jean Claude Barclay,1
3295,Jean Courcol,1
3301,Jean Francois Caujolle,2
3306,Jean Louis Haillet,3
3309,Jean Loup Rouyer,12
3318,Jean Paul Meyer,3
3321,Jean Philippe Fleurian,6
3324,Jean Pierre Courcol,4
3328,Jean Rene Lisnard,1
3333,Jeff Austin,8
3337,Jeff Borowiak,30
3342,Jeff Morrison,6
3346,Jeff Salzenstein,3
3350,Jeff Simpson,17
3354,Jeff Tarango,14
3357,Jeff Turpin,3
3362,Jens Knippschild,12
3367,Jens Woehrmann,1
3372,Jeremy Bates,43
3375,Jeremy Chardy,28
3377,Jeremy Cohen,1
3381,Jerome Golmard,15
3388,Jerome Potier,2
3397,Jerzy Janowicz,16
3402,Jesse Huta Galung,2
3405,Jesse Levine,10
3416,Jia Ping Xia,2
3423,Jim Courier,28
3427,Jim Delaney,16
3431,Jim Grabb,10
3435,Jim Gurfein,4
3439,Jim Mcmanus,18
3441,Jim Moore,4
3444,Jim Osborne,14
3448,Jim Pugh,10
3450,Jim Ward,1
3454,Jimmy Arias,3
3461,Jimmy Connors,174
3465,Jimmy Wang,9
3479,Jiri Hrebec,10
3483,Jiri Novak,17
3488,Jiri Vanek,1
3491,Jiri Vesely,18
3493,Jiri Zigmund,1
3498,Jo-Wilfried Tsonga,52
3502,Joachim Johansson,6
3506,Joakim Nystrom,23
3511,Joao Cunha Silva,1
3519,Joao Soares,7
3522,Joao Sousa,14
3530,Joaquin Loyo Mayo,21
3533,Joe Meyers,1
3540,Joern Renzenbrink,2
3545,Joey Rive,12
3549,Johan Anderson,1
3553,Johan Carlsson,2
3557,Johan Kriek,85
3566,John Alexander,122
3570,John Andrews,6
3575,John Austin,8
3578,John Barrett,2
3581,John Bartlett,13
3586,John Brown,4
3593,John Clifton,5
3595,John Cooper,35
3600,John De Mendoza,3
3605,John Eastburn,1
3611,John Feaver,21
3615,John Fitzgerald,98
3617,John Fort,1
3618,John Fraser,2
3621,John Frawley,12
3624,John Gardner,2
3626,John Gavan Fraser,1
3632,John Holladay,2
3635,John Isner,49
3639,John James,38
3642,John Letts,1
3646,John Lloyd,59
3650,John Marks,18
3653,John Mattke,1
3655,John McDonald,4
3658,John McEnroe,121
3660,John Mccurdy,5
3662,John Mcgrath,3
3665,John Millman,10
3671,John Newcombe,145
3675,John Paish,15
3677,John Patrick Smith,4
3682,John Ross,2
3686,John Sadri,68
3689,John Sharpe,2
3692,John Stephens,2
3694,John Stoddart,1
3696,John Trickey,4
3699,John Van Lottum,13
3701,John Van Nostrand,2
3705,John Whitlinger,5
3707,John Williams,1
3711,John Yuill,9
3721,Jon Levine,1
3725,Jonas Bjorkman,82
3731,Jonas Svensson,12
3735,Jonathan Canter,9
3739,Jonathan Erlich,1
3741,Jonathan Marray,4
3746,Jonathan Smith,19
3750,Jonathan Stark,21
3756,Jordan Thompson,8
3761,Jordi Burillo,7
3767,Jorge Andrew,4
3779,Jorgen Ulrich,2
3796,Jose Castanon,1
3811,Jose Higueras,4
3816,Jose Lopez Maeso,3
3820,Jose Luis Arillla,1
3823,Jose Luis Clerc,11
3827,Jose Luis Damiani,1
3832,Jose Mandarino,5
3839,Jose Moreno,1
3854,Joseph Sirianni,1
3858,Joshua Eagle,1
3860,Joshua Goodall,1
3871,Juan Aguilera,2
3874,Juan Albert Viloca Puig,1
3889,Juan Carlos Ferrero,30
3898,Juan Gisbert,8
3905,Juan Ignacio Chela,4
3908,Juan Ignacio Londero,1
