,name,grass_win
3916,Juan Martin del Potro,40
3920,Juan Monaco,7
3943,Julian Ganzabal,4
3946,Julian Knowle,4
3951,Julian Reister,3
3955,Julien Benneteau,36
3959,Julien Boutter,1
3974,Jun Kamiwazumi,13
3978,Jun Kuki,5
3985,Jurgen Fassbender,15
3989,Jurgen Melzer,39
4000,Justin Bower,1
4004,Justin Gimelstob,24
4011,Kamil Majchrzak,1
4019,Karel Novacek,10
4022,Karen Khachanov,14
4026,Karim Alami,5
4040,Karl Meiler,26
4047,Karol Beck,14
4051,Karol Kucera,37
4055,Karsten Braasch,11
4061,Kei Nishikori,40
4066,Keith Diepraam,3
4070,Keith Hancock,4
4077,Kelly Evernden,38
4080,Kelly Jones,4
4083,Kelvin Belcher,1
4089,Ken Flach,17
4092,Ken Fletcher,5
4095,Ken Rosewall,135
4097,Ken Stuart,2
4100,Kenichi Hirai,1
4105,Kenneth Carlsen,31
4109,Kenneth Reid,2
4113,Kenny De Schepper,9
4116,Kenny Thorne,1
4121,Kent Kinnear,2
4126,Kevin Anderson,39
4130,Kevin Curren,71
4135,Kevin Kim,4
4138,Kevin Krawietz,1
4139,Kevin Menton,1
4145,Kevin Ullyett,6
4160,Kim Warwick,84
4166,Kiyoshi Tanabe,3
4168,Kiyoski Tanabe,2
4173,Kjell Johansson,2
4176,Klaus Eberhard,1
4179,Koji Watanabe,2
4185,Konstantin Kravchuk,1
4201,Kristian Capalik,2
4206,Kristian Pless,4
4210,Kristof Vliegen,10
4217,Kyle Edmund,12
4220,L B Taylor,1
4233,Larry Parker,1
4234,Larry Scott,1
4237,Larry Stefanki,6
4240,Larry Turville,4
4246,Lars Burgsmuller,8
4253,Lars Jonsson,2
4263,Laslo Djere,1
4268,Laurence Tieleman,20
4276,Laurie Warder,3
4280,Lawrence Hall,2
4289,Leander Paes,46
4292,Lee Childs,1
4298,Leif Johansson,1
4302,Leif Shiras,27
4305,Lenny Schloss,1
4309,Leo Palin,1
4314,Leonardo Lavalle,2
4317,Leonardo Mayer,16
4326,Lew Hoad,12
4328,Lewis Sylvester,3
4330,Liam Broady,1
4347,Lito Alvarez,2
4351,Lleyton Hewitt,129
4355,Lloyd Bourne,26
4360,Loic Courteau,3
4365,Lorenzo Manta,3
4369,Lorenzo Sonego,5
4374,Louis Gloria,1
4376,Louis Pretorius,1
4393,Lucas Pouille,18
4403,Luis Ayala,4
4417,Luis Herrera,12
4428,Luiz Mattar,1
4434,Lukas Dlouhy,2
4437,Lukas Lacko,18
4442,Lukas Rosol,8
4446,Lukasz Kubot,13
4450,Luke Jensen,1
4452,Luke Milligan,3
4454,Luke Saville,2
4459,M Lorenzo,1
4460,Ma Ilahi,1
4462,Mackenzie McDonald,5
4466,Magnus Gustafsson,18
4470,Magnus Larsson,24
4475,Magnus Norman,7
4479,Mahader Hassan,1
4481,Mahesh Bhupathi,6
4487,Mal Anderson,35
4492,Malek Jaziri,8
4496,Malivai Washington,26
4505,Manuel Orantes,31
4511,Manuel Santana,9
4520,Marat Safin,26
4528,Marc Flur,11
4532,Marc Gicquel,11
4536,Marc Kevin Goellner,17
4539,Marc Lopez,1
4545,Marc Rosset,28
4551,Marcel Freeman,7
4554,Marcel Granollers,17
4560,Marcello Lara,6
4577,Marcelo Rios,6
4588,Marco Cecchinato,2
4592,Marco Chiudinelli,6
4602,Marcos Aurelio Gorriz,1
4606,Marcos Baghdatis,55
4609,Marcos Daniel,1
4615,Marcos Hocevar,12
4619,Marcos Ondruska,13
4624,Marcus Willis,1
4627,Mardy Fish,46
4632,Marian Vajda,1
4644,Marin Cilic,68
4647,Marinko Matosevic,8
4651,Mario Ancic,39
4666,Marius Copil,6
4673,Mark Bailey,1
4679,Mark Cox,64
4683,Mark Dickson,11
4685,Mark Draper,1
4688,Mark Edmondson,109
4692,Mark Farrell,11
4695,Mark Hilton,1
4697,Mark Kaplan,3
4700,Mark Keil,2
4704,Mark Knowles,8
4708,Mark Koevermans,3
4712,Mark Kratzmann,25
4714,Mark Lewis,1
4716,Mark Lyndon,1
4724,Mark Petchey,17
4728,Mark Philippoussis,51
4735,Mark Woodforde,51
4737,Mark Wooldridge,2
4741,Marko Ostoja,3
4750,Markus Hantschk,1
4753,Markus Hipfl,1
4757,Markus Naewie,1
4764,Markus Zoecke,5
4768,Marsel Ilhan,4
4780,Martin Damm,23
4783,Martin Fischer,1
4788,Martin Jaite,4
4791,Martin Klizan,4
4794,Martin Laurendeau,5
4798,Martin Lee,15
4801,Martin Mulligan,1
4806,Martin Robinson,1
4813,Martin Sinner,1
4823,Martin Vassallo Arguello,2
4827,Martin Verkerk,3
4832,Martin Wostenholme,3
4838,Marton Fucsovics,4
4842,Marty Davis,30
4846,Marty Riessen,64
4850,Marzio Martelli,1
4854,Massimiliano Narducci,1
4859,Massimo Dellacqua,1
4866,Mate Pavic,2
4869,Mathias Werren,1
4877,Mats Wilander,49
4881,Matt Anger,26
4885,Matt Doyle,10
4889,Matt Mitchell,17
4892,Matteo Berrettini,13
4897,Matthew Barton,1
4900,Matthew Ebden,20
4904,Matthias Bachinger,2
4908,Matti Timonen,1
4911,Maurice Ruah,2
4922,Max Cocks,3
4923,Max Franklin,3
4927,Max Mirnyi,30
4929,Max Pettman,1
4931,Max Senior,1
4941,Maximilian Marterer,1
4950,Mel Purcell,8
4953,Melle Van Gemerden,1
4958,Menno Oosting,2
4961,Merv Guse,1
4962,Mervyn Rose,3
4964,Michael Appleton,1
4967,Michael Berrer,7
4974,Michael Chang,30
4981,Michael Hickey,3
4985,Michael Joyce,7
4989,Michael Kohlmann,5
4999,Michael Llodra,44
5007,Michael Phillips,2
5013,Michael Robertson,2
5016,Michael Russell,10
5020,Michael Sangster,1
5025,Michael Stich,61
5032,Michael Tebbutt,4
5038,Michael Wayman,2
5042,Michael Westphal,1
5044,Michael Yani,3
5052,Michal Mertinak,2
5056,Michal Przysiezny,4
5063,Michel Kratochvil,11
5070,Michiel Schapers,33
5089,Miguel Olvera,2
5099,Mikael Pernfors,8
5104,Mikael Tillstrom,3
5112,Mike Bauer,30
5115,Mike Belkin,4
5119,Mike Brunnberg,4
5121,Mike Bryan,1
5126,Mike Collins,5
5129,Mike De Palmer,14
5133,Mike Estep,33
5138,Mike Gandolfo,2
5145,Mike Leach,15
5147,Mike Lee,2
5150,Mike Machette,12
5163,Mikhail Kukushkin,15
5166,Mikhail Ledovskikh,1
5170,Mikhail Youzhny,61
5174,Milan Holecek,15
5178,Milan Srejber,7
5183,Miles Maclagan,2
5187,Milos Raonic,49
5191,Miloslav Mecir,34
5198,Miomir Kecmanovic,6
5201,Mirza Basic,2
5204,Mischa Zverev,30
5209,Modesto Tito Vazquez,6
5218,Mohamed Safwat,1
5224,Mohammed Khalid,1
5237,Mose Navarra,2
5239,Mounir El Aarej,1
5241,Muhammad Khaliq Siddiq,7
5244,Munawar Iqbal,3
5256,Nandan Bal,1
5260,Nathan Healey,1
5264,Nduka Odizor,31
5267,Neale Fraser,8
5271,Ned Neely,1
5273,Neil Borwick,5
5275,Neil Broad,1
5279,Nelson Aerts,2
5283,Nenad Zimonjic,4
5286,Neville Godwin,16
5288,Neville Nette,1
5293,Nicholas Kalogeropoulos,9
5297,Nick Brown,10
5300,Nick Fulwood,5
5302,Nick Kyrgios,22
5307,Nick Saviano,30
5312,Nicklas Kroon,4
5316,Nicklas Kulti,15
5324,Nicola Pietrangeli,2
5328,Nicola Spear,3
5333,Nicolas Almagro,14
5339,Nicolas Devilder,2
5343,Nicolas Escude,23
5346,Nicolas Jarry,4
5349,Nicolas Kelaidis,2
5354,Nicolas Kiefer,44
5359,Nicolas Lapentti,11
5363,Nicolas Mahut,67
5367,Nicolas Massu,6
5371,Nicolas Pereira,11
5378,Nicolas Thomann,1
5388,Nikola Pilic,53
5393,Nikolay Davydenko,10
5396,Nikoloz Basilashvili,7
5409,Noam Okun,3
5414,Noel Phillips,4
5425,Norman Holmes,5
5430,Novak Djokovic,95
5434,Nuno Marques,2
5442,Oleg Ogorodov,2
5454,Olivier Delaitre,8
5457,Olivier Mutis,2
5460,Olivier Patience,3
5464,Olivier Rochus,43
5471,Olli Rahnasto,1
5475,Omar Camporese,5
5480,Omer Rashid,1
5484,Onny Parun,88
5495,Orlin Stanoytchev,1
5498,Oscar Burrieza,2
5502,Oscar Hernandez,1
5509,Ota Fukarek,1
5516,Ove Nils Bengtson,19
5523,Owen Davidson,40
5526,P Mortoire,1
5527,P Scott,1
5530,Pablo Andujar,2
5539,Pablo Carreno Busta,2
5543,Pablo Cuevas,7
5549,Pancho Guzman,3
5553,Pancho Segura,2
5556,Pancho Walthall,4
5562,Paolo Bertolucci,3
5566,Paolo Cane,1
5569,Paolo Lorenzi,5
5574,Paradorn Srichaphan,25
5579,Pascal Portes,4
5585,Pat Cash,99
5589,Pat Cramer,8
5593,Pat Dupre,23
5599,Patrice Beust,5
5602,Patrice Dominguez,30
5604,Patrice Hagelauer,3
5606,Patrice Wiman,1
5610,Patricio Cornejo,14
5613,Patricio Rodriguez Chi,1
5616,Patrick Baur,7
5621,Patrick Hombergen,3
5625,Patrick McEnroe,8
5629,Patrick Proisy,24
5633,Patrick Rafter,74
5642,Patrik Kuhnen,19
5648,Paul Annacone,39
5651,Paul Baccanello,1
5654,Paul Capdeville,3
5657,Paul Chamberlin,13
5662,Paul Gerken,16
5666,Paul Goldstein,11
5670,Paul Haarhuis,28
5672,Paul Hearnden,1
5676,Paul Henri Mathieu,22
5679,Paul Hutchins,3
5681,Paul Kilderry,2
5685,Paul Kronk,25
5689,Paul Mcnamee,62
5691,Paul Sullivan,1
5701,Paul Wekesa,1
5743,Pete Sampras,102
5751,Peter Burwash,2
5752,Peter Campbell,4
5755,Peter Carlsson,3
5758,Peter Carter,1
5764,Peter Curtis,15
5766,Peter Doerner,6
5770,Peter Doohan,38
5774,Peter Elter,2
5778,Peter Feigl,25
5780,Peter Fishbach,1
5783,Peter Fleming,18
5786,Peter Gojowczyk,8
5790,Peter Jackson,4
5793,Peter Johnston,1
5797,Peter Kanderal,3
5801,Peter Langsford,1
5805,Peter Luczak,4
5809,Peter Lundgren,17
5812,Peter Marmureanu,1
5815,Peter Mcnamara,25
5818,Peter Moraing,1
5833,Peter Rennert,22
5835,Peter Rigg,2
5836,Peter Smylie,1
5841,Peter Tramacchi,2
5844,Peter Wessels,18
5847,Peter Wright,1
5851,Petr Korda,30
5857,Phil Davies,1
5860,Phil Dent,139
5863,Phil Siviter,1
5867,Philip Holton,2
5872,Philipp Kohlschreiber,58
5876,Philipp Petzschner,21
5880,Philippe Pech,2
5888,Pierce Kelly,1
5894,Pierre Barthes,29
5896,Pierre Bouteyre,1
5900,Pierre Hugues Herbert,14
5907,Pieter Aldrich,12
5909,Pieter Burki,1
5912,Pietro Marzano,2
5916,Potito Starace,1
5918,Prajnesh Gunneswaran,2
5920,Prakash Amritraj,15
5926,Premjit Lall,18
5934,R Jenkin,1
5935,R W Davies,1
5936,R Walker,1
5943,Radek Stepanek,43
5947,Radomir Vasek,1
5954,Radu Albot,7
5958,Raemon Sluiter,23
5967,Rafael Nadal,71
5974,Rainer Schuettler,45
5977,Rajeev Ram,19
5982,Ramanathan Krishnan,1
5987,Ramesh Krishnan,57
5994,Ramkumar Ramanathan,8
5998,Ramon Delgado,2
6001,Rand Evett,2
6005,Randy Nixon,1
6017,Raul Ramirez,49
6020,Rauty Krog,3
6022,Raven Klaasen,2
6026,Ray Keldie,21
6029,Ray Kelly,1
6032,Ray Ruffels,70
6036,Raymond Moore,48
6040,Rayno Seegers,3
6044,Razvan Sabau,3
6049,Reginald Bennett,1
6053,Reijo Tuomola,1
6055,Reilly Opelka,2
6067,Renzo Furlan,3
6074,Ricardas Berankis,4
6077,Ricardo Acioly,1
6081,Ricardo Acuna,22
6092,Ricardo Mello,1
6102,Ricardo Ycaza,1
6106,Richard Bloomfield,4
6107,Richard Coulthard,1
6110,Richard Fromberg,17
6115,Richard Gasquet,70
6117,Richard Hawkes,1
6119,Richard Howes,1
6122,Richard Krajicek,63
6125,Richard Leach,3
6128,Richard Lewis,29
6132,Richard Matuszewski,9
6136,Richard Meyer,9
6140,Richard Pancho Gonzales,31
6144,Richard Russell,2
6150,Richey Reneberg,39
6157,Rick Fisher,9
6159,Rick Jordan,1
6161,Rick Leach,1
6169,Ricky Brown,1
6171,Ricky Buwalda,1
6175,Rik De Voest,3
6179,Rob Kilderry,1
6181,Robbie Koenig,1
6187,Robbie Weiss,5
6191,Robby Ginepri,24
6195,Robert Casey C100,1
6200,Robert Kendrick,4
6204,Robert Kreiss,2
6208,Robert Lutz,66
6212,Robert Machan,2
6216,Robert Maud,19
6219,Robert Mckinley,14
6229,Robert Seguso,20
6234,Robert Stock,1
6237,Robert Trogolo,1
6241,Robert Vant Hof,8
6244,Robert Wilson,8
6252,Roberto Bautista Agut,32
6255,Roberto Carballes Baena,1
6261,Roberto Chavez,1
6272,Roberto Saad,4
6279,Robin Drysdale,9
6283,Robin Haase,22
6288,Robin Soderling,26
6292,Robin Vik,1
6297,Rod Brent,3
6300,Rod Frawley,50
6304,Rod Laver,81
6307,Rodney Harmon,8
6314,Rodolphe Gilbert,2
6323,Roger Dowdeswell,2
6327,Roger Federer,189
6331,Roger Knapp,4
6336,Roger Smith,4
6340,Roger Taylor,78
6346,Rohan Bopanna,8
6349,Rohan De Silva,1
6352,Rohun Beven,1
6356,Roko Karanusic,4
6372,Rolf Gehring,11
6380,Rolf Thung,4
6391,Ron Goldman,1
6393,Ron Hightower,2
6397,Ron Holmberg,11
6401,Ronald Agenor,3
6403,Ronan Fearon,1
6406,Ronnie Bathman,1
6412,Roscoe Tanner,116
6416,Ross Case,78
6418,Ross Matheson,1
6421,Roy Barth,16
6425,Roy Emerson,40
6433,Ruben Bemelmans,6
6437,Ruben Porges,2
6443,Rudolf Molleker,1
6453,Russell Simpson,56
6456,Ryan Harrison,13
6461,Ryan Sweeting,3
6465,S Fine,1
6468,S Joseph,1
6476,Saeed Meer,5
6487,Sam Groth,15
6490,Sam Querrey,68
6497,Sammy Giammalva Jr,29
6503,Sander Groen,1
6507,Sandon Stolle,28
6517,Sandy Mayer,54
6521,Santiago Giraldo,14
6530,Sargis Sargsian,28
6536,Sasa Hirszon,1
6541,Sashi Menon,13
6545,Schalk Van Der Merwe,1
6551,Scott Carnahan,2
6555,Scott Davis,30
6559,Scott Draper,22
6565,Scott Mccain,8
6572,Scoville Jenkins,1
6579,Sean Sorensen,2
6587,Sebastian Ofner,2
6597,Sebastien Grosjean,49
6601,Sebastien Lareau,12
6608,Selvam Veerasingam,1
6617,Sergei Bubka,1
6624,Sergi Bruguera,5
6628,Sergio Casal,1
6632,Sergio Cruz,1
6637,Sergio Roitman,1
6642,Sergiy Stakhovsky,26
6652,Shahar Perkiss,6
6657,Shane Barr,2
6667,Sherwood Stewart,28
6676,Shlomo Glickstein,19
6687,Shuzo Matsuoka,24
6692,Simon Greul,3
6698,Simon Stadler,3
6702,Simon Youl,23
6706,Simone Bolelli,16
6710,Simone Colombo,1
6715,Sjeng Schalken,47
6719,Slava Dosedel,5
6725,Slobodan Zivojinovic,33
6732,Somdev Devvarman,3
6741,Srinivasan Vasudevan,3
6746,Stan Smith,124
6750,Stan Wawrinka,31
6754,Stanislav Birner,3
6757,Stanley Matthews,8
6758,Stanley Pasarell,3
6761,Stefan Edberg,99
6769,Stefan Koubek,8
6772,Stefan Koudelka,2
6773,Stefan Kozlov,5
6777,Stefan Simonsson,8
6784,Stefano Galvani,3
6790,Stefano Pescosolido,5
6796,Stefanos Tsitsipas,8
6798,Stepan Koudelka,1
6808,Stephane Huet,2
6811,Stephane Robert,4
6816,Stephane Simian,12
6818,Stephen Botfield,2
6821,Stephen Myers,3
6824,Stephen Warboys,11
6828,Steve Bryan,2
6832,Steve Campbell,3
6836,Steve Darcis,16
6840,Steve Denton,26
6843,Steve Devries,1
6847,Steve Docherty,14
6850,Steve Faulk,2
6856,Steve Johnson,32
6860,Steve Krulevitz,12
6864,Steve Meister,6
6867,Steve Shaw,10
6871,Steve Turner,2
6877,Stevenson Clarke,2
6881,Stuart Bale,2
6896,Sutarjo Sugiarto,2
6901,Syd Ball,52
6907,Szabolcz Baranyi,11
6919,Takao Suzuki,1
6922,Takeshi Koura,1
6933,Tarik Benhabiles,3
6943,Tatsuma Ito,8
6947,Taylor Dent,29
6950,Taylor Fritz,10
6955,Teimuraz Kakoulia,12
6959,Teimuraz Kakulia,1
6963,Tenny Svensson,2
6966,Tennys Sandgren,5
6971,Terry Addison,15
6973,Terry Hassall,1
6976,Terry Moor,13
6980,Terry Rocavert,11
6984,Terry Ryan,18
6989,Teymuraz Gabashvili,6
6992,Thanasi Kokkinakis,3
6997,Thiago Alves,2
7000,Thiago Monteiro,1
7004,Thiemo De Bakker,7
7012,Thierry Bernasconi,2
7016,Thierry Champion,11
7027,Thierry Tulasne,2
7030,Thomas Blake,1
7034,Thomas Buchmayer,1
7038,Thomas Enqvist,20
7041,Thomas Fabbiano,8
7049,Thomas Hogstedt,2
7053,Thomas Johansson,48
7057,Thomas Lejus,5
7060,Thomas Muster,8
7064,Thomas Prerovsky,1
7072,Thomaz Bellucci,6
7076,Thomaz Koch,11
7078,Thorsten Poelzl,1
7083,Tian C Viljoen,1
7085,Tico Carrero,2
7089,Tim Clayton,1
7090,Tim Clements,2
7095,Tim Gullikson,70
7099,Tim Henman,85
7103,Tim Mayotte,90
7105,Tim Pawsat,1
7107,Tim Puetz,1
7109,Tim Smyczek,6
7114,Tim Wilkison,73
7126,Tito Vazquez,1
7131,Tobias Kamke,11
7138,Todd Larkham,1
7142,Todd Martin,61
7146,Todd Nelson,9
7148,Todd Reid,3
7153,Todd Witsken,6
7157,Todd Woodbridge,45
7165,Tom Cain,5
7171,Tom Edlefsen,10
7175,Tom Gorman,67
7179,Tom Gullikson,53
7184,Tom Kreiss,2
7187,Tom Leonard,8
7191,Tom Mozur,3
7194,Tom Nijssen,1
7198,Tom Okker,96
7202,Toma Ovici,1
7209,Tomas Berdych,68
7216,Tomas Carbonell,6
7223,Tomas Nydahl,1
7227,Tomas Smid,18
7232,Tomas Zib,6
7244,Tommy Haas,57
7247,Tommy Ho,4
7253,Tommy Robredo,31
7257,Tony Bardsley,3
7262,Tony Giammalva,8
7266,Tony Graham,2
7269,Tony Lloyd,2
7273,Tony Parun P071,3
7278,Tony Roche,125
7280,Toomas Leius,3
7283,Torben Ulrich,18
7286,Tore Meinecke,1
7293,Toshiro Sakai,11
7296,Travis Rettenmaier,1
7300,Tres Cushing,1
7302,Trevor Baker,1
7303,Trevor Fancutt,1
7304,Trevor Little,2
7307,Trey Waltke,5
7321,Tuomas Ketola,1
7328,U Unknown,1
7333,Udo Riglewski,2
7336,Ugo Humbert,6
7346,Ulf Stenlund,2
7350,Ulrich Marten,11
7353,Ulrich Pinner,9
7368,Vallis Wilder,4
7369,Van Bay Vo,2
7370,Van Thanh Vo,1
7373,Van Winitsky,2
7376,Vasek Pospisil,16
7383,Veli Paloheimo,5
7389,Victor Amaya,42
7394,Victor Crivoi,1
7397,Victor Eke,1
7399,Victor Estrella,4
7403,Victor Hanescu,13
7408,Victor Pecci,22
7413,Vijay Amritraj,94
7419,Viktor Troicki,32
7428,Vincent Spadea,27
7432,Vincent Van Patten,2
7437,Vincenzo Santopadre,1
7443,Vitas Gerulaitis,59
7447,Vittorio Crotta,1
7451,Vladimir Korotkov,6
7455,Vladimir Voltchkov,10
7459,Vladimir Zednik,9
7470,Wally Masur,112
7475,Wanaro N'Godrella,13
7478,Wanaro Ngodrella,5
7480,Warren Jacques,1
7483,Warren Maher,9
7487,Wayne Arthurs,39
7491,Wayne Black,7
7495,Wayne Ferreira,68
7499,Wayne Hampson,7
7505,Wayne Pascoe,6
7516,Werner Eschauer,1
7519,Werner Zirngibl,2
7522,Wesley Moodie,10
7524,Wesley Whitehouse,1
7533,Wilhelm Bungert,3
7540,William Brown,5
7542,William Coghlan,4
7543,William Collins,1
7545,William Durham,5
7548,William Higgins,4
7552,Willie Davies,2
7555,Wishaya Trongcharoenchaikul,1
7561,Wojtek Fibak,23
7568,Wolfgang Popp,4
7573,Woody Blocher,1
7587,Xavier Malisse,50
7599,Yannick Hanfmann,1
7606,Yannick Noah,15
7619,Yen Hsun Lu,28
7623,Yevgeny Kafelnikov,46
7632,Yong Kyu Lim,1
7641,Younes El Aynaoui,10
7654,Yuichi Sugita,14
7662,Yves Allegro,4
7664,Zack Fleishman,1
7667,Zan Guerry,2
7671,Ze Zhang,1
7673,Zeeshan Ali,1
7677,Zeljko Franulovic,6
7688,Zoltan Kuharszky,3
