tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1989-305,Nice,Clay,32,A,19890417,10,101080,,,Lawson Duncan,R,185,USA,24.4736481862,100942,,,Thierry Tulasne,R,178,FRA,25.7659137577,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,63,,78,
1989-305,Nice,Clay,32,A,19890417,11,100431,,Q,Mansour Bahrami,R,178,IRI,32.9746748802,101589,,WC,Arnaud Boetsch,R,183,FRA,20.0438056126,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,369,,250,
1989-305,Nice,Clay,32,A,19890417,12,101649,3,,Guillermo Perez Roldan,R,178,ARG,19.4907597536,100995,,,Eduardo Masso,L,178,BEL,25.2648870637,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,16,,135,
1989-305,Nice,Clay,32,A,19890417,13,101063,8,,Jordi Arrese,R,175,ESP,24.6324435318,100282,,WC,Guillermo Vilas,L,180,ARG,36.6652977413,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,40,,146,
1989-305,Nice,Clay,32,A,19890417,14,100536,,,Fernando Luna,R,175,ESP,30.9815195072,101686,,,Franco Davin,L,173,ARG,19.2635181383,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,80,,175,
1989-305,Nice,Clay,32,A,19890417,15,101964,,,Goran Ivanisevic,L,193,CRO,17.5934291581,101337,,,Martin Strelba,R,190,CZE,22.0725530459,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,88,,91,
1989-305,Nice,Clay,32,A,19890417,16,100936,2,,Henri Leconte,L,185,FRA,25.787816564,101611,,Q,Cedric Pioline,R,188,FRA,19.8384668036,7-5 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,14,,465,
1989-305,Nice,Clay,32,A,19890417,17,101387,,,Claudio Pistolesi,R,180,ITA,21.6454483231,100800,,Q,Diego Perez,R,178,URU,27.1841204654,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,128,,156,
1989-305,Nice,Clay,32,A,19890417,18,100894,,,Francesco Cancellotti,R,183,ITA,26.135523614,101511,7,,Horst Skoff,R,175,AUT,20.6516084873,5-7 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,106,,31,
1989-305,Nice,Clay,32,A,19890417,19,100844,,WC,Jerome Potier,L,180,FRA,26.7488021903,101086,4,,Ronald Agenor,R,180,USA,24.424366872,4-6 6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,,254,,25,
1989-305,Nice,Clay,32,A,19890417,20,101606,5,,Alberto Mancini,R,180,ARG,19.909650924,101120,,,Karel Novacek,R,190,CZE,24.0492813142,7-6 6-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,,32,,85,
1989-305,Nice,Clay,32,A,19890417,21,101230,6,,Andrei Chesnokov,R,188,RUS,23.2032854209,101080,,,Lawson Duncan,R,185,USA,24.4736481862,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,30,,63,
1989-305,Nice,Clay,32,A,19890417,22,101649,3,,Guillermo Perez Roldan,R,178,ARG,19.4907597536,100431,,Q,Mansour Bahrami,R,178,IRI,32.9746748802,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,16,,369,
1989-305,Nice,Clay,32,A,19890417,23,100536,,,Fernando Luna,R,175,ESP,30.9815195072,101063,8,,Jordi Arrese,R,175,ESP,24.6324435318,7-6 1-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,80,,40,
1989-305,Nice,Clay,32,A,19890417,24,101964,,,Goran Ivanisevic,L,193,CRO,17.5934291581,100936,2,,Henri Leconte,L,185,FRA,25.787816564,6-4 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,88,,14,
1989-305,Nice,Clay,32,A,19890417,25,100894,,,Francesco Cancellotti,R,183,ITA,26.135523614,101387,,,Claudio Pistolesi,R,180,ITA,21.6454483231,4-6 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,106,,128,
1989-305,Nice,Clay,32,A,19890417,26,100844,,WC,Jerome Potier,L,180,FRA,26.7488021903,101606,5,,Alberto Mancini,R,180,ARG,19.909650924,2-6 6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,254,,32,
1989-305,Nice,Clay,32,A,19890417,27,101230,6,,Andrei Chesnokov,R,188,RUS,23.2032854209,101649,3,,Guillermo Perez Roldan,R,178,ARG,19.4907597536,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,30,,16,
1989-305,Nice,Clay,32,A,19890417,28,101964,,,Goran Ivanisevic,L,193,CRO,17.5934291581,100536,,,Fernando Luna,R,175,ESP,30.9815195072,7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,88,,80,
1989-305,Nice,Clay,32,A,19890417,29,100844,,WC,Jerome Potier,L,180,FRA,26.7488021903,100894,,,Francesco Cancellotti,R,183,ITA,26.135523614,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,,254,,106,
1989-305,Nice,Clay,32,A,19890417,30,101230,6,,Andrei Chesnokov,R,188,RUS,23.2032854209,101964,,,Goran Ivanisevic,L,193,CRO,17.5934291581,6-4 6-7 7-6,3,SF,,,,,,,,,,,,,,,,,,,,30,,88,
1989-305,Nice,Clay,32,A,19890417,31,101230,6,,Andrei Chesnokov,R,188,RUS,23.2032854209,100844,,WC,Jerome Potier,L,180,FRA,26.7488021903,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,30,,254,
1989-306,Bari,Clay,32,A,19890619,1,101439,1,,Javier Sanchez,R,178,ESP,21.3798767967,101029,,,Ricki Osterthun,R,185,GER,25.1307323751,6-3 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,55,,245,
1989-306,Bari,Clay,32,A,19890619,2,101147,,,Claudio Mezzadri,R,180,SUI,24.0246406571,101725,,Q,Gabriel Markus,R,180,ARG,19.2197125257,7-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,188,,327,
1989-306,Bari,Clay,32,A,19890619,3,101924,,WC,Stefano Pescosolido,R,185,ITA,18.0177960301,101385,,LL,Mario Carnevale,R,,ITA,21.8425735797,5-7 6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,396,,476,
1989-306,Bari,Clay,32,A,19890619,4,101686,7,,Franco Davin,L,173,ARG,19.4360027379,100646,,,Claudio Panatta,R,178,ITA,29.3771389459,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,,124,,229,
1989-306,Bari,Clay,32,A,19890619,5,100809,,,Juan Aguilera,R,183,ESP,27.2443531828,100894,3,,Francesco Cancellotti,R,183,ITA,26.3080082136,1-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,164,,75,
1989-306,Bari,Clay,32,A,19890619,6,101370,,,Paolo Pambianco,R,190,ITA,21.9411362081,101384,,,Marco Filippeschi,R,,ITA,21.8453114305,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,213,,390,
1989-306,Bari,Clay,32,A,19890619,7,100711,,,Pedro Rebolledo,R,170,CHI,28.5037645448,100956,,,Simone Colombo,R,180,ITA,25.8097193703,6-4 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,235,,165,
1989-306,Bari,Clay,32,A,19890619,8,101012,,,Massimiliano Narducci,R,185,ITA,25.3141683778,101235,6,,Paul Haarhuis,R,188,NED,23.3292265572,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,272,,154,
1989-306,Bari,Clay,32,A,19890619,9,100857,5,,Sergio Casal,R,185,ESP,26.7789185489,101696,,Q,Federico Mordegan,R,170,ITA,19.3785078713,5-7 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,111,,402,